time,icao,operation,airport,registration,flight,ac_type,ac_size,runway,flight_link,squawk,signal_type,category,year,manufacturer,model,ownop,faa_pia,faa_ladd,short_type,mil,apt_type,name,latitude,longitude,continent,iso_country,iso_region,municipality,scheduled_service,iata_code,elev
11/1/2024 4:12,895062,takeoff,WMKK,V8-RBG,RBA872,A20N,Medium,32R,https://globe.adsbexchange.com/?icao=895062&zoom=13.5&showTrace=2024-11-01&timestamp=1730434374,2140,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 4:16,a2ceec,takeoff,WMSA,N280KR,N280KR,G280,Small,15,https://globe.adsbexchange.com/?icao=a2ceec&zoom=13.5&showTrace=2024-11-01&timestamp=1730434574,2127,adsb_icao,A2,2014,IAI LTD,GULFSTREAM G280,BANK OF UTAH TRUSTEE,f,t,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 4:22,750286,takeoff,WMKP,9M-AQG,AXM1502,A320,Medium,,https://globe.adsbexchange.com/?icao=750286&zoom=13.5&showTrace=2024-11-01&timestamp=1730434929,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 4:31,750400,landing,WMKP,9M-LND,MXD1164,B738,Medium,,https://globe.adsbexchange.com/?icao=750400&zoom=13.5&showTrace=2024-11-01&timestamp=1730435506,376,adsb_icao,A3,,,Boeing 737NG 800/W,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 4:43,75002f,takeoff,WMKJ,9M-FYC,FFM1339,AT75,Small,34,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2024-11-01&timestamp=1730436191,366,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 4:52,750457,landing,WMKP,9M-AGM,AXM6414,A320,Medium,4,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-11-01&timestamp=1730436729,361,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 4:56,76d258,landing,WMSA,9V-TRX,TGW462,A320,Medium,15,https://globe.adsbexchange.com/?icao=76d258&zoom=13.5&showTrace=2024-11-01&timestamp=1730437002,2204,adsb_icao,A0,,,Airbus A320-232,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:00,750048,landing,WMSA,9M-FYH,FFM1577,AT75,Small,15,https://globe.adsbexchange.com/?icao=750048&zoom=13.5&showTrace=2024-11-01&timestamp=1730437223,330,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:06,7502b3,landing,WMKP,9M-AQO,AXM5433,A320,Medium,,https://globe.adsbexchange.com/?icao=7502b3&zoom=13.5&showTrace=2024-11-01&timestamp=1730437598,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:08,75029c,landing,WMKJ,9M-AQM,,A320,Medium,,https://globe.adsbexchange.com/?icao=75029c&zoom=13.5&showTrace=2024-11-01&timestamp=1730437691,,adsb_icao,A0,,,Airbus A320 216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:12,750421,landing,WMKP,9M-LRG,,B38M,Medium,4,https://globe.adsbexchange.com/?icao=750421&zoom=13.5&showTrace=2024-11-01&timestamp=1730437926,,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:13,885153,takeoff,WMKK,HS-TJS,THA416,B772,Big,32R,https://globe.adsbexchange.com/?icao=885153&zoom=13.5&showTrace=2024-11-01&timestamp=1730438013,2177,adsb_icao,A5,,,Boeing 777-2D7,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:13,7504a1,takeoff,WMKP,9M-RAN,AXM5322,A320,Medium,,https://globe.adsbexchange.com/?icao=7504a1&zoom=13.5&showTrace=2024-11-01&timestamp=1730438035,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:14,75020d,landing,WBKK,9M-MXM,,B738,Medium,20,https://globe.adsbexchange.com/?icao=75020d&zoom=13.5&showTrace=2024-11-01&timestamp=1730438049,2144,other,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:17,7501fd,landing,WMKP,9M-AHZ,,A320,Medium,,https://globe.adsbexchange.com/?icao=7501fd&zoom=13.5&showTrace=2024-11-01&timestamp=1730438220,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:31,75002f,landing,WMSA,9M-FYC,FFM1339,AT75,Small,15,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2024-11-01&timestamp=1730439081,366,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:32,750457,takeoff,WMKP,9M-AGM,AXM6415,A320,Medium,4,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-11-01&timestamp=1730439179,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:35,780a81,takeoff,WMKK,B-LBG,CPA722,A333,Big,32R,https://globe.adsbexchange.com/?icao=780a81&zoom=13.5&showTrace=2024-11-01&timestamp=1730439318,2162,adsb_icao,A5,,,Airbus A330-343E,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:35,750503,landing,WMKP,9M-KXP,,B738,Medium,,https://globe.adsbexchange.com/?icao=750503&zoom=13.5&showTrace=2024-11-01&timestamp=1730439319,,adsb_icao,A3,,,737-8EH,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:43,75046c,takeoff,WMKK,9M-MTW,MAS721,A332,Big,32R,https://globe.adsbexchange.com/?icao=75046c&zoom=13.5&showTrace=2024-11-01&timestamp=1730439782,2135,adsb_icao,A5,,,Airbus A330-223,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:44,88085a,landing,WMKP,HS-BBZ,AIQ323,A20N,Medium,4,https://globe.adsbexchange.com/?icao=88085a&zoom=13.5&showTrace=2024-11-01&timestamp=1730439893,6101,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:50,750400,takeoff,WMKP,9M-LND,MXD2101,B738,Medium,,https://globe.adsbexchange.com/?icao=750400&zoom=13.5&showTrace=2024-11-01&timestamp=1730440205,5102,adsb_icao,A3,,,Boeing 737NG 800/W,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:50,7504c8,landing,WMKJ,9M-KEN,9MKEN,DA40,Small,,https://globe.adsbexchange.com/?icao=7504c8&zoom=13.5&showTrace=2024-11-01&timestamp=1730440233,3404,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:56,75029c,takeoff,WMKJ,9M-AQM,AXM5596,A320,Medium,16,https://globe.adsbexchange.com/?icao=75029c&zoom=13.5&showTrace=2024-11-01&timestamp=1730440560,,adsb_icao,A0,,,Airbus A320 216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 5:59,76d258,takeoff,WMSA,9V-TRX,TGW463,A320,Medium,15,https://globe.adsbexchange.com/?icao=76d258&zoom=13.5&showTrace=2024-11-01&timestamp=1730440777,2142,adsb_icao,A0,,,Airbus A320-232,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:01,7504f9,landing,WMKJ,9M-LIZ,9MLIZ,DA40,Small,,https://globe.adsbexchange.com/?icao=7504f9&zoom=13.5&showTrace=2024-11-01&timestamp=1730440890,3405,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:03,7501fd,takeoff,WMKP,9M-AHZ,,A320,Medium,4,https://globe.adsbexchange.com/?icao=7501fd&zoom=13.5&showTrace=2024-11-01&timestamp=1730440994,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:05,7502b3,takeoff,WMKP,9M-AQO,AXM5432,A320,Medium,,https://globe.adsbexchange.com/?icao=7502b3&zoom=13.5&showTrace=2024-11-01&timestamp=1730441100,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:07,750474,landing,WMSA,9M-AGY,AXM4234,A320,Medium,15,https://globe.adsbexchange.com/?icao=750474&zoom=13.5&showTrace=2024-11-01&timestamp=1730441246,460,other,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:07,a03423,takeoff,WMKP,N112FE,FDX5148,B763,Big,,https://globe.adsbexchange.com/?icao=a03423&zoom=13.5&showTrace=2024-11-01&timestamp=1730441261,5105,adsb_icao,A5,2015,BOEING,767-3S2F,FEDERAL EXPRESS CORP,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:16,750279,landing,WMSA,9M-FYL,FFM1259,AT75,Small,15,https://globe.adsbexchange.com/?icao=750279&zoom=13.5&showTrace=2024-11-01&timestamp=1730441782,365,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:16,7503fd,takeoff,WMKK,9M-AJZ,AXM5748,A320,Medium,33,https://globe.adsbexchange.com/?icao=7503fd&zoom=13.5&showTrace=2024-11-01&timestamp=1730441783,,adsb_icao,A3,,,Airbus A320 216SL,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:23,750048,takeoff,WMSA,9M-FYH,FFM1578,AT75,Small,15,https://globe.adsbexchange.com/?icao=750048&zoom=13.5&showTrace=2024-11-01&timestamp=1730442181,336,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:23,750457,landing,WMKJ,9M-AGM,AXM6415,A320,Medium,,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-11-01&timestamp=1730442221,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:24,76b4e5,landing,WMKP,9V-MGE,SIA136,B738,Medium,4,https://globe.adsbexchange.com/?icao=76b4e5&zoom=13.5&showTrace=2024-11-01&timestamp=1730442255,,adsb_icao,A0,,,Boeing 737-8SA,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:29,5002d5,landing,WMKJ,T7-SIX,T7SIX,AS50,Small,,https://globe.adsbexchange.com/?icao=5002d5&zoom=13.5&showTrace=2024-11-01&timestamp=1730442590,,adsb_icao,A7,,,,,f,f,H1T,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:33,750421,takeoff,WMKP,9M-LRG,,B38M,Medium,,https://globe.adsbexchange.com/?icao=750421&zoom=13.5&showTrace=2024-11-01&timestamp=1730442826,,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:38,750287,takeoff,WMKP,9M-AQH,,A320,Medium,,https://globe.adsbexchange.com/?icao=750287&zoom=13.5&showTrace=2024-11-01&timestamp=1730443104,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:42,7502da,landing,WMKJ,9M-LRQ,MXD2405,B38M,Medium,16,https://globe.adsbexchange.com/?icao=7502da&zoom=13.5&showTrace=2024-11-01&timestamp=1730443336,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:46,75045a,takeoff,WMKJ,9M-AGP,AXM6035,A20N,Medium,34,https://globe.adsbexchange.com/?icao=75045a&zoom=13.5&showTrace=2024-11-01&timestamp=1730443595,324,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:47,750244,landing,WMKP,9M-MLJ,,B738,Medium,,https://globe.adsbexchange.com/?icao=750244&zoom=13.5&showTrace=2024-11-01&timestamp=1730443648,,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:49,88085a,takeoff,WMKP,HS-BBZ,,A20N,Medium,,https://globe.adsbexchange.com/?icao=88085a&zoom=13.5&showTrace=2024-11-01&timestamp=1730443742,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:53,7705c1,takeoff,WMKK,4R-ANA,ALK315,A20N,Medium,32R,https://globe.adsbexchange.com/?icao=7705c1&zoom=13.5&showTrace=2024-11-01&timestamp=1730444029,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:55,750474,takeoff,WMSA,9M-AGY,AXM4237,A320,Medium,15,https://globe.adsbexchange.com/?icao=750474&zoom=13.5&showTrace=2024-11-01&timestamp=1730444105,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 6:57,7503d5,landing,WMKJ,9M-JJJ,9MJJJ,GLF5,Small,16,https://globe.adsbexchange.com/?icao=7503d5&zoom=13.5&showTrace=2024-11-01&timestamp=1730444248,1257,adsb_icao,A3,,,Gulfstream 5,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:03,7504af,landing,WMKJ,9M-RAQ,AXM5417,A20N,Medium,16,https://globe.adsbexchange.com/?icao=7504af&zoom=13.5&showTrace=2024-11-01&timestamp=1730444595,426,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:08,750288,landing,WMKJ,9M-AQI,AXM5301,A320,Medium,,https://globe.adsbexchange.com/?icao=750288&zoom=13.5&showTrace=2024-11-01&timestamp=1730444886,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:10,750457,takeoff,WMKJ,9M-AGM,AXM6084,A320,Medium,34,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-11-01&timestamp=1730445043,347,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:11,a2ceec,landing,WMSA,N280KR,N280KR,G280,Small,15,https://globe.adsbexchange.com/?icao=a2ceec&zoom=13.5&showTrace=2024-11-01&timestamp=1730445064,2247,adsb_icao,A2,2014,IAI LTD,GULFSTREAM G280,BANK OF UTAH TRUSTEE,f,t,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:13,899108,landing,WMKP,B-18101,,A21N,Medium,,https://globe.adsbexchange.com/?icao=899108&zoom=13.5&showTrace=2024-11-01&timestamp=1730445206,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:17,750503,takeoff,WMKP,9M-KXP,KXP761,B738,Medium,,https://globe.adsbexchange.com/?icao=750503&zoom=13.5&showTrace=2024-11-01&timestamp=1730445434,,adsb_icao,A3,,,737-8EH,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:17,75002f,takeoff,WMSA,9M-FYC,FFM1160,AT75,Small,15,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2024-11-01&timestamp=1730445452,326,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:19,8a07a0,landing,WMKP,PK-AZM,,A320,Medium,,https://globe.adsbexchange.com/?icao=8a07a0&zoom=13.5&showTrace=2024-11-01&timestamp=1730445575,7147,adsb_icao,A0,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:24,750279,takeoff,WMSA,9M-FYL,FFM3130,AT75,Small,15,https://globe.adsbexchange.com/?icao=750279&zoom=13.5&showTrace=2024-11-01&timestamp=1730445881,2177,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:25,782034,takeoff,WMKK,B-224N,JDL2906,B738,Medium,32R,https://globe.adsbexchange.com/?icao=782034&zoom=13.5&showTrace=2024-11-01&timestamp=1730445908,2121,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:26,8a01cf,landing,WMKP,PK-LGO,,B739,Medium,,https://globe.adsbexchange.com/?icao=8a01cf&zoom=13.5&showTrace=2024-11-01&timestamp=1730445967,,adsb_icao,A0,,,Boeing 737-9GP,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:26,8a08b7,takeoff,WMKK,PK-SAW,SJV169,A320,Medium,32R,https://globe.adsbexchange.com/?icao=8a08b7&zoom=13.5&showTrace=2024-11-01&timestamp=1730445999,2130,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:30,7504f9,takeoff,WMKJ,9M-LIZ,9MLIZ,DA40,Small,,https://globe.adsbexchange.com/?icao=7504f9&zoom=13.5&showTrace=2024-11-01&timestamp=1730446203,2100,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:36,7502da,takeoff,WMKJ,9M-LRQ,MXD2406,B38M,Medium,,https://globe.adsbexchange.com/?icao=7502da&zoom=13.5&showTrace=2024-11-01&timestamp=1730446595,375,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:38,896513,landing,WMKP,A6-FMF,,B38M,Medium,4,https://globe.adsbexchange.com/?icao=896513&zoom=13.5&showTrace=2024-11-01&timestamp=1730446687,,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:43,8a095b,landing,WMKJ,PK-TLC,TNU651,A320,Medium,,https://globe.adsbexchange.com/?icao=8a095b&zoom=13.5&showTrace=2024-11-01&timestamp=1730447014,,adsb_icao,A3,,,Airbus A320-214,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:57,88044d,landing,WMKJ,HS-ABM,AIQ510,A320,Medium,16,https://globe.adsbexchange.com/?icao=88044d&zoom=13.5&showTrace=2024-11-01&timestamp=1730447858,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 7:59,750286,landing,WMKP,9M-AQG,,A320,Medium,4,https://globe.adsbexchange.com/?icao=750286&zoom=13.5&showTrace=2024-11-01&timestamp=1730447953,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:02,750288,takeoff,WMKJ,9M-AQI,AXM6454,A320,Medium,34,https://globe.adsbexchange.com/?icao=750288&zoom=13.5&showTrace=2024-11-01&timestamp=1730448153,325,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:04,750041,landing,WMSA,9M-FYF,FFM1671,AT75,Small,15,https://globe.adsbexchange.com/?icao=750041&zoom=13.5&showTrace=2024-11-01&timestamp=1730448291,2655,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:06,7501fd,takeoff,WMKP,9M-AHZ,AXM6139,A320,Medium,4,https://globe.adsbexchange.com/?icao=7501fd&zoom=13.5&showTrace=2024-11-01&timestamp=1730448383,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:06,7504af,takeoff,WMKJ,9M-RAQ,AXM5416,A20N,Medium,16,https://globe.adsbexchange.com/?icao=7504af&zoom=13.5&showTrace=2024-11-01&timestamp=1730448405,2206,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:11,750236,takeoff,WMSA,9M-MLG,FFM2552,B738,Medium,15,https://globe.adsbexchange.com/?icao=750236&zoom=13.5&showTrace=2024-11-01&timestamp=1730448686,2126,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:19,750475,landing,WMSA,9M-AGZ,AXM4104,A320,Medium,15,https://globe.adsbexchange.com/?icao=750475&zoom=13.5&showTrace=2024-11-01&timestamp=1730449173,413,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:22,76b4e5,takeoff,WMKP,9V-MGE,SIA135,B738,Medium,,https://globe.adsbexchange.com/?icao=76b4e5&zoom=13.5&showTrace=2024-11-01&timestamp=1730449336,,adsb_icao,A0,,,Boeing 737-8SA,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:28,750493,landing,WMKJ,9M-RAI,AXM5305,A320,Medium,16,https://globe.adsbexchange.com/?icao=750493&zoom=13.5&showTrace=2024-11-01&timestamp=1730449736,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:29,76d250,landing,WMKP,9V-TRP,TGW424,A320,Medium,,https://globe.adsbexchange.com/?icao=76d250&zoom=13.5&showTrace=2024-11-01&timestamp=1730449765,,adsb_icao,A0,,,Airbus A320-232,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:30,8a095b,takeoff,WMKJ,PK-TLC,TNU652,A320,Medium,16,https://globe.adsbexchange.com/?icao=8a095b&zoom=13.5&showTrace=2024-11-01&timestamp=1730449854,,adsb_icao,A3,,,Airbus A320-214,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:34,5003ba,landing,WMSA,T7-EAGLE,T7EAGLE,E550,Small,15,https://globe.adsbexchange.com/?icao=5003ba&zoom=13.5&showTrace=2024-11-01&timestamp=1730450083,5365,adsb_icao,A2,,,Embraer Praetor 600,,f,t,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:35,8a07a0,takeoff,WMKP,PK-AZM,AWQ221,A320,Medium,4,https://globe.adsbexchange.com/?icao=8a07a0&zoom=13.5&showTrace=2024-11-01&timestamp=1730450114,,other,A0,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:39,75006d,landing,WBKK,9M-MWJ,,AT75,Small,20,https://globe.adsbexchange.com/?icao=75006d&zoom=13.5&showTrace=2024-11-01&timestamp=1730450341,5242,other,A0,,,Avions de Transport Regional ATR 72 500,,f,f,L2T,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
11/1/2024 8:45,750286,takeoff,WMKP,9M-AQG,AXM6131,A320,Medium,,https://globe.adsbexchange.com/?icao=750286&zoom=13.5&showTrace=2024-11-01&timestamp=1730450707,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
